dataset,Airframe,Date,LoggingDuration,Distance
milestone3.csv,DJI Flame Wheel F450 Quadrotor x (4011),15-03-2019,0:03:21,638.0 m
crash.csv,DJI Flame Wheel F450 Quadrotor x (4011),2/4/2019,0:03:28,574.9 m
epsilon.csv,E-flite Convergence VTOL Tiltrotor (13012),2/4/2019,0:02:27,518.0 m
spaghetti.csv,DJI Flame Wheel F450 Quadrotor x (4011),3/4/2019,0:03:28,1.72 km
new.csv,Generic Flying Wing Flying Wing (3000),29-03-2019,0:55:55,1.22 km
huge.csv,X-UAV Mini Talon Plane V-Tail (2200),27-02-2019,1:02:40,67.56 km
straight.csv,X-UAV Mini Talon Plane V-Tail (2200),1/3/2019,0:28:07,35.82 km
northeastern.csv,DJI Flame Wheel F450 Quadrotor x (4011),2/4/2019,0:02:04,14.1 m
milestone3_modified.csv,DJI Flame Wheel F450 Quadrotor x (4011),15-03-2019,0:03:21,638.0 m
