,Unnamed: 0,time,timestamp,time_utc_usec,lat,lon,alt,noise_per_ms,jamming_indicator,vel_m_s,heading,satellites_used,load,ram_usage,voltage_filtered_v,remaining,warning,discharged_mah,noise,remote_noise,txbuf,rssi,remote_rssi,rxerrors,fix,baro_temp_celcius,baro_pressure_pa,landed,ground_contact,time.1
0,0,0,57471124,1552674646400308,323873506,-1170765251,0.01,90,4,0.027000000000000003,,18,0.33917207,0.5004614000000001,11.1712675,0.61675054,0,0.0,48,66,100,104,107,2,0,25.3,101701.99,1.0,0.0,0
1,1,1,58073571,1552674647000308,323873508,-1170765250,0.01,90,4,0.051000002999999995,,18,0.5000415,0.5005602,11.109612,0.59237653,0,0.0,42,65,97,104,107,2,0,25.31,101705.0,1.0,0.0,1
2,2,2,59077130,1552674648000308,323873509,-1170765250,0.01,90,7,0.012,,18,0.44073647,0.5005602,11.035012,0.5629094,0,0.0,44,54,99,104,107,2,0,25.35,101704.0,1.0,0.0,2
3,3,3,60084165,1552674649000308,323873513,-1170765246,0.01,91,4,0.055000003,,18,0.441274,0.5005602,10.890962,0.5500973000000001,0,0.0,46,55,97,104,107,2,0,25.38,101704.0,1.0,0.0,3
4,4,4,61077239,1552674650000308,323873513,-1170765240,0.02,91,4,0.136,,18,0.43856835,0.5005602,10.858168,0.5934560999999999,0,0.0,43,58,100,118,122,2,0,25.41,101688.99,0.0,0.0,4
5,5,5,62073145,1552674651000308,323873504,-1170765241,0.02,87,6,0.22800002,,18,0.42817152,0.5005602,10.865953,0.62311774,0,0.0,47,67,100,137,135,2,0,25.439999,101679.0,0.0,0.0,5
6,6,6,63073640,1552674652000308,323873592,-1170765484,0.02,87,7,5.814,,18,0.46405548,0.5005602,10.663236999999999,0.6016148,0,0.0,49,61,97,152,155,2,0,25.47,101697.0,0.0,0.0,6
7,7,7,64080028,1552674653000308,323873945,-1170766208,0.02,87,6,8.833,,18,0.45871239999999996,0.5005602,10.590075500000001,0.5920890000000001,0,0.0,43,58,95,157,159,2,0,25.48,101654.0,0.0,0.0,7
8,8,8,65085141,1552674654000308,323874533,-1170766826,0.02,87,7,9.024,,18,0.47064054,0.5005602,10.545337,0.57890254,0,0.0,53,53,93,157,159,2,0,25.5,101640.0,0.0,0.0,8
9,9,9,66075568,1552674655000308,323875218,-1170767367,0.02,87,5,9.3220005,,18,0.45853752,0.5005602,10.537927,0.5779526999999999,0,0.0,42,67,99,152,152,2,0,25.49,101619.0,0.0,0.0,9
10,10,10,67074169,1552674656000308,323875934,-1170767918,0.03,87,6,9.633,,18,0.45828938,0.5005602,10.530623,0.5711549,0,0.0,51,57,100,150,152,2,0,25.46,101586.0,0.0,0.0,10
11,11,11,68072232,1552674657000308,323876668,-1170768474,0.03,87,8,9.802,,18,0.45878613,0.5005602,10.542187,0.5708044,0,0.0,48,61,100,148,149,2,0,25.43,101557.0,0.0,0.0,11
12,12,12,69074553,1552674658000309,323877422,-1170769039,0.03,87,7,10.026,,18,0.44570434,0.5005602,10.500528,0.5475982,0,0.0,42,70,89,146,147,2,0,25.38,101535.0,0.0,0.0,12
13,13,13,70075464,1552674659000309,323878193,-1170769601,0.03,87,4,10.074,,18,0.44048786,0.5005602,10.523463000000001,0.5511524999999999,0,0.0,52,63,93,143,144,2,0,25.35,101523.0,0.0,0.0,13
14,14,14,71075217,1552674660000309,323878964,-1170770162,0.03,87,5,10.204,,18,0.42688853,0.5005602,10.52012,0.54513437,0,0.0,45,54,99,139,140,2,0,25.31,101509.0,0.0,0.0,14
15,15,15,72074146,1552674661000309,323879740,-1170770733,0.03,87,7,10.186001,,18,0.44137788,0.5005602,10.537315,0.5507124,0,0.0,47,63,97,134,137,2,0,25.25,101500.99,0.0,0.0,15
16,16,16,73074743,1552674662000309,323880508,-1170771308,0.03,88,7,9.959000999999999,,18,0.45788425,0.5005602,10.511482,0.54116327,0,0.0,40,59,100,132,134,2,0,25.199999,101473.0,0.0,0.0,16
17,17,17,74074227,1552674663000309,323881156,-1170772004,0.04,88,7,9.599001,,18,0.46684957,0.5005602,10.53273,0.5459401999999999,0,0.0,39,52,100,125,128,2,0,25.14,101478.0,0.0,0.0,17
18,18,18,75074590,1552674664000309,323881582,-1170772894,0.04,89,6,9.825001,,18,0.46362752,0.5005602,10.552889,0.5539883000000001,0,0.0,45,57,84,125,126,2,0,25.07,101450.99,0.0,0.0,18
19,19,19,76075622,1552674665000309,323881955,-1170773836,0.04,89,14,9.9140005,,18,0.45418173,0.5005602,10.586133,0.55776817,0,0.0,49,67,93,125,126,2,0,25.0,101440.0,0.0,0.0,19
20,20,20,77077055,1552674666000309,323882375,-1170774759,0.04,89,5,9.568999999999999,,18,0.45842332,0.5005602,10.531566,0.53759223,0,0.0,48,57,97,125,127,2,0,24.92,101459.0,0.0,0.0,20
21,21,21,78076172,1552674667000309,323883130,-1170775138,0.04,89,7,9.574,,18,0.62157476,0.5005602,10.533489,0.5403703000000001,0,0.0,44,63,95,124,127,2,0,24.84,101440.0,0.0,0.0,21
22,22,22,79073595,1552674668000309,323883788,-1170774588,0.04,89,7,10.168,,18,0.7128445,0.5005602,10.549884,0.5374281999999999,0,0.0,50,57,97,117,116,2,0,24.769999,101446.0,0.0,0.0,22
23,23,23,80073945,1552674669000309,323883845,-1170773481,0.04,89,15,10.108001,,18,0.47564209,0.5005602,10.602742999999998,0.5436714,0,0.0,43,65,87,116,116,2,0,24.689999,101457.99,0.0,0.0,23
24,24,24,81081212,1552674670000309,323883712,-1170772571,0.04,89,10,6.169,,18,0.4675752,0.5005602,10.646733,0.56144935,0,0.0,45,64,100,115,116,2,0,24.6,101434.0,0.0,0.0,24
25,25,25,82070176,1552674671000309,323883671,-1170772277,0.04,89,6,0.53900003,,18,0.45827436,0.5005602,10.622060000000001,0.5502928,0,0.0,50,52,100,115,117,2,0,24.539998999999998,101436.0,0.0,0.0,25
26,26,26,83077090,1552674672000309,323883688,-1170772255,0.04,83,4,0.62600005,,18,0.46603906,0.5015159,10.557783,0.5359156999999999,0,0.0,48,65,100,115,119,2,0,24.46,101432.0,0.0,0.0,26
27,27,27,84075121,1552674673000309,323883660,-1170772203,0.04,83,4,0.29100000000000004,,18,0.46472973,0.5015159,10.584793,0.5459493000000001,0,0.0,43,54,97,115,117,2,0,24.41,101412.0,0.0,0.0,27
28,28,28,85076220,1552674674000309,323883648,-1170772206,0.04,77,3,0.21000001,,18,0.51078343,0.5015159,10.599356,0.548786,0,0.0,54,63,96,115,117,2,0,24.359999,101386.0,0.0,0.0,28
29,29,29,86075174,1552674675000309,323883643,-1170772223,0.05,72,5,0.21100001,,18,0.46240813,0.5015159,10.654501,0.56149274,0,0.0,54,63,100,115,117,2,0,24.32,101362.0,0.0,0.0,29
30,30,30,87075201,1552674676000309,323883644,-1170772228,0.05,67,6,0.078,,17,0.44105559999999994,0.5015159,10.675685000000001,0.56147844,0,0.0,51,61,87,115,117,2,0,24.289998999999998,101349.0,0.0,0.0,30
31,31,31,88079176,1552674677000309,323883653,-1170772225,0.05,62,2,0.047000002,,18,0.43444514,0.5015159,10.679993,0.56200486,0,0.0,46,54,99,116,118,2,0,24.26,101350.0,0.0,0.0,31
32,32,32,89074179,1552674678000309,323883663,-1170772237,0.05,58,6,0.059000004,,18,0.42661875,0.5015159,10.670183999999999,0.55905753,0,0.0,43,58,97,117,120,2,0,24.24,101348.0,0.0,0.0,32
33,33,33,90075535,1552674679000309,323883649,-1170772236,0.05,67,6,1.3230001,,18,0.46268737,0.5015159,10.697159,0.5691741,0,0.0,49,56,100,118,120,2,0,24.22,101332.99,0.0,0.0,33
34,34,34,91080208,1552674680000309,323883382,-1170772088,0.05,67,5,4.835,,18,0.45377517,0.5015159,10.662686,0.56432945,0,0.0,53,63,89,120,122,2,0,24.199999,101354.0,0.0,0.0,34
35,35,35,92075123,1552674681000309,323882964,-1170771852,0.05,67,1,5.209,,18,0.4632128,0.5015159,10.6634445,0.5681451,0,0.0,46,56,100,120,122,2,0,24.189999,101357.0,0.0,0.0,35
36,36,36,93067224,1552674682000309,323882558,-1170771617,0.05,67,1,5.102,,18,0.46398133,0.5015159,10.653319999999999,0.56110173,0,0.0,49,65,100,121,125,2,0,24.18,101344.99,0.0,0.0,36
37,37,37,94083204,1552674683000309,323882149,-1170771376,0.05,67,3,5.038,,18,0.46969579999999994,0.5015159,10.6628065,0.562331,0,0.0,47,62,100,122,126,2,0,24.18,101347.0,0.0,0.0,37
38,38,38,95075985,1552674684000310,323881736,-1170771142,0.05,67,4,5.1590004,,18,0.4425977,0.5015159,10.6650095,0.5616171999999999,0,0.0,47,61,100,124,128,2,0,24.18,101338.99,0.0,0.0,38
39,39,39,96074165,1552674685000310,323881326,-1170770908,0.05,66,1,4.98,,18,0.43151784,0.5015159,10.656353999999999,0.5577753000000001,0,0.0,48,54,91,125,129,2,0,24.17,101342.0,0.0,0.0,39
40,40,40,97075136,1552674686000310,323880924,-1170770676,0.05,66,2,4.9030004,,18,0.42895472,0.5015159,10.6912565,0.57084733,0,0.0,48,61,98,126,130,2,0,24.18,101338.99,0.0,0.0,40
41,41,41,98075119,1552674687000310,323880518,-1170770440,0.05,66,5,5.063,,18,0.43850439999999996,0.5015159,10.694086,0.5725077,0,0.0,48,60,91,126,130,2,0,24.189999,101338.99,0.0,0.0,41
42,42,42,99074143,1552674688000310,323880121,-1170770204,0.05,66,3,4.9560002999999995,,18,0.44517493,0.5015159,10.671628,0.56398755,0,0.0,50,66,99,128,130,2,0,24.199999,101336.0,0.0,0.0,42
43,43,43,100075123,1552674689000310,323879752,-1170769991,0.05,62,3,3.8950002,,18,0.43124264,0.5015159,10.672007,0.56586534,0,0.0,47,55,97,129,132,2,0,24.199999,101338.0,0.0,0.0,43
44,44,44,101079117,1552674690000310,323879498,-1170769847,0.05,62,2,2.555,,18,0.46059442,0.5015159,10.698350999999999,0.57564765,0,0.0,48,58,91,132,133,2,0,24.23,101336.0,0.0,0.0,44
45,45,45,102075137,1552674691000310,323879331,-1170769751,0.05,62,1,1.6620001,,18,0.47242218,0.5015159,10.694683,0.5711901999999999,0,0.0,41,58,89,132,135,2,0,24.24,101332.99,0.0,0.0,45
46,46,46,103074170,1552674692000310,323879209,-1170769679,0.05,62,1,1.3940000000000001,,18,0.46567404,0.5015159,10.707342,0.5723241,0,0.0,48,61,97,132,135,2,0,24.26,101330.0,0.0,0.0,46
47,47,47,104072418,1552674693000310,323879124,-1170769627,0.05,62,40,0.90900004,,18,0.45764554,0.5015159,10.666576,0.55547553,0,0.0,52,53,100,133,136,2,0,24.279999,101334.0,0.0,0.0,47
48,48,48,105075425,1552674694000310,323879063,-1170769588,0.05,57,19,0.76900005,,18,0.47200119999999995,0.5015159,10.694479,0.56492645,0,0.0,47,60,99,133,136,2,0,24.3,101343.0,0.0,0.0,48
49,49,49,106075121,1552674695000310,323879014,-1170769559,0.05,57,1,0.59000003,,18,0.47108859999999997,0.5015159,10.676775,0.5576976,0,0.0,44,57,100,133,136,2,0,24.31,101336.0,0.0,0.0,49
50,50,50,107075212,1552674696000310,323878882,-1170769543,0.04,57,1,2.89,,18,0.4713832000000001,0.5015159,10.665171,0.5617073,0,0.0,49,63,95,133,135,2,0,24.32,101357.0,0.0,0.0,50
51,51,51,108075508,1552674697000310,323878604,-1170769516,0.05,58,3,2.5970001,,18,0.46622837,0.5015159,10.639769,0.5563858,0,0.0,47,62,97,132,133,2,0,24.34,101361.0,0.0,0.0,51
52,52,52,109076199,1552674698000310,323878426,-1170769513,0.05,58,49,1.6370001,,18,0.45902383,0.5015159,10.663364999999999,0.5645564000000001,0,0.0,45,53,84,132,133,2,0,24.35,101354.0,0.0,0.0,52
53,53,53,110078144,1552674699000310,323878300,-1170769497,0.05,58,2,1.0630001,,18,0.45714545,0.5015159,10.662604,0.5626419,0,0.0,44,66,100,132,135,2,0,24.35,101344.99,0.0,0.0,53
54,54,54,111074237,1552674700000310,323878214,-1170769497,0.05,58,1,0.873,,18,0.43806428,0.5015159,10.653292,0.55737764,0,0.0,51,52,100,133,136,2,0,24.359999,101340.0,0.0,0.0,54
55,55,55,112077088,1552674701000310,323878147,-1170769494,0.05,58,3,0.71400005,,18,0.43456936,0.5015159,10.648525,0.5522645,0,0.0,45,58,97,134,136,2,0,24.369999,101338.99,0.0,0.0,55
56,56,56,113085886,1552674702000310,323878062,-1170769492,0.05,58,3,1.8440001,,18,0.44396853,0.5015159,10.639994,0.5505374,0,0.0,48,55,85,135,138,2,0,24.369999,101325.0,0.0,0.0,56
57,57,57,114076205,1552674703000310,323877737,-1170769488,0.05,58,2,4.806,,18,0.46106988,0.5015159,10.672971,0.56257564,0,0.0,50,67,99,137,138,2,0,24.369999,101321.0,0.0,0.0,57
58,58,58,115075436,1552674704000310,323877284,-1170769478,0.05,58,1,5.0230002,,18,0.4667520000000001,0.5015159,10.651181,0.5539654,0,0.0,49,62,97,138,141,2,0,24.369999,101332.99,0.0,0.0,58
59,59,59,116079439,1552674705000310,323876828,-1170769473,0.05,58,2,5.072,,18,0.45126759999999994,0.5015159,10.659767,0.5601843000000001,0,0.0,50,62,100,139,142,2,0,24.369999,101341.0,0.0,0.0,59
60,60,60,117079125,1552674706000310,323876381,-1170769470,0.05,58,1,4.9160004,,18,0.461825,0.5015159,10.690477,0.5740698000000001,0,0.0,47,65,100,139,143,2,0,24.359999,101344.0,0.0,0.0,60
61,61,61,118071717,1552674707000310,323875933,-1170769478,0.05,58,2,4.959,,17,0.44142829999999994,0.5015159,10.660654,0.5616973000000001,0,0.0,51,54,83,139,143,2,0,24.359999,101350.0,0.0,0.0,61
62,62,62,119071490,1552674708000310,323875485,-1170769478,0.05,72,3,4.9290004000000005,,18,0.4288233,0.5015159,10.692119,0.5741145999999999,0,0.0,43,56,100,139,143,2,0,24.35,101353.0,0.0,0.0,62
63,63,63,120078431,1552674709000310,323875035,-1170769485,0.05,73,2,4.924000299999999,,18,0.43062055,0.5015159,10.677891,0.5671223000000001,0,0.0,47,56,97,139,142,2,0,24.34,101347.0,0.0,0.0,63
64,64,64,121075218,1552674710000311,323874586,-1170769474,0.05,73,2,4.7650003,,18,0.43320006,0.5015159,10.6609535,0.5600603,0,0.0,50,54,99,133,135,2,0,24.33,101338.99,0.0,0.0,64
65,65,65,122081079,1552674711000311,323874143,-1170769470,0.05,72,3,4.8610000000000015,,18,0.42927772,0.5015159,10.657911,0.5575369000000001,0,0.0,48,61,97,128,130,2,0,24.32,101346.0,0.0,0.0,65
66,66,66,123079134,1552674712000311,323873698,-1170769468,0.05,72,3,5.0360002999999995,,18,0.43205935,0.5015159,10.683987,0.56741935,0,0.0,48,56,96,128,130,2,0,24.31,101336.0,0.0,0.0,66
67,67,67,124076395,1552674713000311,323873263,-1170769480,0.05,67,0,4.3919999999999995,,18,0.42084432,0.5015159,10.666198,0.55964166,0,0.0,44,57,97,129,129,2,0,24.279999,101326.99,0.0,0.0,67
68,68,68,125075205,1552674714000311,323872945,-1170769499,0.05,67,1,2.674,,18,0.44814867,0.5015159,10.671495,0.56127244,0,0.0,41,64,100,129,130,2,0,24.26,101335.0,0.0,0.0,68
69,69,69,126079135,1552674715000311,323872740,-1170769512,0.05,67,3,2.019,,18,0.46570683,0.5015159,10.655097999999999,0.55789405,0,0.0,42,63,99,130,130,2,0,24.23,101341.0,0.0,0.0,69
70,70,70,127076740,1552674716000311,323872594,-1170769513,0.05,67,3,1.4530001000000001,,18,0.46990198,0.5015159,10.631206,0.54979545,0,0.0,50,61,96,130,130,2,0,24.21,101355.0,0.0,0.0,70
71,71,71,128079126,1552674717000311,323872475,-1170769508,0.05,67,1,1.069,,18,0.46458578,0.5015159,10.629635,0.55159646,0,0.0,48,54,99,128,131,2,0,24.189999,101356.0,0.0,0.0,71
72,72,72,129077149,1552674718000311,323872399,-1170769503,0.05,67,1,0.74600005,,18,0.45899868,0.5015159,10.643425,0.55415803,0,0.0,49,58,100,126,128,2,0,24.17,101344.99,0.0,0.0,72
73,73,73,130077250,1552674719000311,323872342,-1170769499,0.05,63,4,0.79200006,,17,0.44640124,0.5015159,10.642419,0.5486906,0,0.0,48,66,99,126,127,2,0,24.15,101337.0,0.0,0.0,73
74,74,74,131076351,1552674720000311,323872169,-1170769489,0.05,62,3,3.2430003,,18,0.44932103,0.5015159,10.657778,0.55129844,0,0.0,48,54,87,126,127,2,0,24.13,101331.0,0.0,0.0,74
75,75,75,132079141,1552674721000311,323871881,-1170769486,0.05,62,1,2.5580000000000003,,18,0.46677613,0.5015159,10.683519,0.5614484000000001,0,0.0,49,54,91,122,125,2,0,24.109999,101336.0,0.0,0.0,75
76,76,76,133080169,1552674722000311,323871704,-1170769487,0.05,62,1,1.608,,18,0.4549126,0.5015159,10.661812,0.5570453000000001,0,0.0,42,56,94,119,122,2,0,24.1,101326.99,0.0,0.0,76
77,77,77,134074951,1552674723000311,323871596,-1170769494,0.05,62,2,1.0040001,,18,0.4651696,0.5015159,10.691545,0.5665800999999999,0,0.0,44,66,100,115,117,2,0,24.09,101337.0,0.0,0.0,77
78,78,78,135081122,1552674724000311,323871531,-1170769497,0.05,62,2,0.66400003,,18,0.43679935,0.5015159,10.678856,0.5615142,0,0.0,46,58,98,112,114,2,0,24.09,101344.0,0.0,0.0,78
79,79,79,136076192,1552674725000311,323871480,-1170769483,0.05,62,2,0.70600003,,18,0.44303077,0.5015159,10.6708765,0.56026775,0,0.0,45,58,100,111,112,2,0,24.08,101347.0,0.0,0.0,79
80,80,80,137082551,1552674726000311,323871411,-1170769517,0.05,62,2,1.4980000000000002,,18,0.46663535,0.5015159,10.610746,0.54605323,0,0.0,46,52,100,113,111,2,0,24.07,101343.0,0.0,0.0,80
81,81,81,138075120,1552674727000311,323871356,-1170769825,0.05,62,1,4.283,,18,0.45712012,0.5015159,10.590411,0.5457675999999999,0,0.0,45,59,100,124,127,2,0,24.05,101348.0,0.0,0.0,81
82,82,82,139074200,1552674728000311,323871316,-1170770336,0.05,62,1,5.046,,18,0.46265304,0.5015159,10.605736,0.5437048000000001,0,0.0,48,67,97,131,133,2,0,24.039998999999998,101335.0,0.0,0.0,82
83,83,83,140076336,1552674729000311,323871288,-1170770858,0.05,62,3,4.473,,18,0.46377808,0.5015159,10.645238,0.5435894,0,0.0,42,63,92,131,133,2,0,24.019999,101332.99,0.0,0.0,83
84,84,84,141074175,1552674730000311,323871291,-1170771266,0.05,62,3,3.1160002,,18,0.4660977,0.5015159,10.674367,0.5473693000000001,0,0.0,45,54,94,128,131,2,0,23.99,101338.99,0.0,0.0,84
85,85,85,142076207,1552674731000311,323871301,-1170771532,0.05,62,1,1.9380001,,18,0.45601493,0.5015159,10.666066,0.55039006,0,0.0,48,53,99,126,128,2,0,23.96,101350.0,0.0,0.0,85
86,86,86,143082403,1552674732000311,323871296,-1170771692,0.05,62,1,1.2,,18,0.45554686,0.5015159,10.636347,0.5443528,0,0.0,45,60,84,125,126,2,0,23.93,101350.0,0.0,0.0,86
87,87,87,144078155,1552674733000311,323871284,-1170771816,0.05,62,3,1.0090001,,18,0.46829432,0.5015159,10.634803999999999,0.5450919,0,0.0,49,57,100,123,125,2,0,23.9,101341.0,0.0,0.0,87
88,88,88,145071130,1552674734000311,323871281,-1170771920,0.05,62,2,0.85800004,,18,0.45918334,0.5015159,10.679658,0.5573066,0,0.0,50,64,99,121,122,2,0,23.869999,101336.0,0.0,0.0,88
89,89,89,146079213,1552674735000311,323871285,-1170772003,0.05,62,1,0.73800004,,18,0.46446687,0.5015159,10.619216,0.5389169,0,0.0,43,55,92,120,122,2,0,23.85,101340.0,0.0,0.0,89
90,90,90,147081177,1552674736000311,323871403,-1170772085,0.05,62,1,2.6520002000000003,,17,0.46970224,0.5015159,10.655576,0.5519255,0,0.0,45,59,100,119,121,2,0,23.82,101319.0,0.0,0.0,90
91,91,91,148075229,1552674737000312,323871651,-1170772129,0.05,62,4,2.5900002,,18,0.46133,0.5015159,10.643147,0.53260833,0,0.0,50,60,96,115,116,2,0,23.789998999999998,101331.0,0.0,0.0,91
92,92,92,149080385,1552674738000312,323871799,-1170772140,0.05,62,2,1.205,,18,0.45790909999999996,0.5015159,10.656948,0.53925973,0,0.0,52,65,100,115,117,2,0,23.769999,101338.99,0.0,0.0,92
93,93,93,150073147,1552674739000312,323871884,-1170772127,0.05,61,1,0.76600003,,18,0.48282766,0.5015159,10.650646,0.54053813,0,0.0,45,58,99,118,123,2,0,23.74,101340.0,0.0,0.0,93
94,94,94,151076373,1552674740000312,323871937,-1170772122,0.05,61,1,0.58000004,,18,0.45750898,0.5015159,10.659532,0.5464018,0,0.0,47,56,97,118,123,2,0,23.71,101343.0,0.0,0.0,94
95,95,95,152081127,1552674741000312,323871988,-1170772120,0.05,61,1,0.81500006,,17,0.45350897,0.5015159,10.657684,0.5472123999999999,0,0.0,45,66,94,119,124,2,0,23.689999,101347.0,0.0,0.0,95
96,96,96,153075126,1552674742000312,323872067,-1170772128,0.05,61,1,2.016,,18,0.46756738,0.5015159,10.6081295,0.54377776,0,0.0,39,45,99,119,126,2,0,23.68,101369.0,0.0,0.0,96
97,97,97,154076258,1552674743000312,323872388,-1170772150,0.05,61,2,4.8190002,,18,0.46843094,0.5015159,10.569492,0.54136974,0,0.0,49,66,100,122,126,2,0,23.66,101351.99,0.0,0.0,97
98,98,98,155087171,1552674744000312,323872829,-1170772160,0.05,61,2,4.9230003,,18,0.46293962,0.5015159,10.581967,0.5366566999999999,0,0.0,48,64,85,131,131,2,0,23.64,101342.0,0.0,0.0,98
99,99,99,156081093,1552674745000312,323873286,-1170772155,0.05,66,2,5.1850004,,17,0.46361881,0.5015159,10.632483,0.5497549,0,0.0,41,54,99,134,134,2,0,23.619999,101334.0,0.0,0.0,99
