,Unnamed: 0,time,timestamp,time_utc_usec,lat,lon,alt,noise_per_ms,jamming_indicator,vel_m_s,heading,satellites_used,load,ram_usage,voltage_filtered_v,remaining,warning,discharged_mah,noise,remote_noise,txbuf,rssi,remote_rssi,rxerrors,fix,baro_temp_celcius,baro_pressure_pa,landed,ground_contact,time.1
100,100,100,157084168,1552674746000312,323873733,-1170772159,0.05,71,6,4.9700003,,18,0.635165,0.5015159,10.602471000000001,0.53212243,0,0.0,50,51,100,135,137,2,0,23.59,101325.99,0.0,0.0,100
101,101,101,158076303,1552674747000312,323874175,-1170772172,0.05,75,11,5.026,,18,0.53808624,0.5015159,10.632275,0.5349811,0,0.0,48,59,96,136,137,2,0,23.58,101329.0,0.0,0.0,101
102,102,102,159079139,1552674748000312,323874627,-1170772169,0.05,81,8,5.0140004000000005,,18,0.4329731,0.5015159,10.60897,0.52624875,0,0.0,44,65,100,136,138,2,0,23.55,101328.0,0.0,0.0,102
103,103,103,160081096,1552674749000312,323875086,-1170772175,0.04,81,5,5.219000299999999,,18,0.43311775,0.5015159,10.622288000000001,0.53469735,0,0.0,49,65,100,135,137,2,0,23.529999,101342.0,0.0,0.0,103
104,104,104,161089087,1552674750000312,323875542,-1170772179,0.04,81,5,5.077,,18,0.42557788,0.5015159,10.610466,0.5355055999999999,0,0.0,45,55,94,128,132,2,0,23.5,101349.0,0.0,0.0,104
105,105,105,162083117,1552674751000312,323875997,-1170772182,0.04,86,12,5.063,,18,0.44665889999999997,0.5015159,10.614172,0.5390585,0,0.0,50,63,100,120,125,2,0,23.48,101357.0,0.0,0.0,105
106,106,106,163080367,1552674752000312,323876455,-1170772176,0.04,86,8,5.0230002,,18,0.43562609999999996,0.5015159,10.6212845,0.54410726,0,0.0,41,51,97,114,118,2,0,23.449999,101350.99,0.0,0.0,106
107,107,107,164079167,1552674753000312,323876906,-1170772172,0.04,86,5,5.085,,18,0.4346115,0.5015159,10.606786999999999,0.5386656,0,0.0,44,53,100,108,111,2,0,23.43,101346.0,0.0,0.0,107
108,108,108,165072203,1552674754000312,323877357,-1170772172,0.04,86,5,4.9820004,,18,0.4301507000000001,0.5015159,10.587672,0.53140527,0,0.0,45,52,99,106,108,2,0,23.41,101344.99,0.0,0.0,108
109,109,109,166075187,1552674755000312,323877812,-1170772180,0.04,73,4,4.9440002,,18,0.43641746,0.5015159,10.597173,0.53345376,0,0.0,44,55,84,106,109,2,0,23.39,101342.0,0.0,0.0,109
110,110,110,167074180,1552674756000312,323878270,-1170772184,0.05,73,4,4.9350004,,18,0.43202174,0.5015159,10.625854499999999,0.54030544,0,0.0,43,60,100,112,112,2,0,23.359999,101343.0,0.0,0.0,110
111,111,111,168075169,1552674757000312,323878724,-1170772177,0.05,73,3,4.8780003,,18,0.44621890000000003,0.5015159,10.649835000000001,0.53754646,0,0.0,47,57,98,116,118,2,0,23.35,101334.0,0.0,0.0,111
112,112,112,169070178,1552674758000312,323878992,-1170772209,0.05,73,3,1.2040001,,18,0.46209929999999994,0.5015159,10.650503,0.5417765,0,0.0,38,56,100,119,121,2,0,23.34,101346.0,0.0,0.0,112
113,113,113,170071402,1552674759000312,323878896,-1170772409,0.05,73,3,3.5750002999999997,,18,0.46434236,0.5015159,10.601147000000001,0.5349687,0,0.0,44,58,97,119,122,2,0,23.33,101351.99,0.0,0.0,113
114,114,114,171078337,1552674760000312,323878737,-1170772892,0.05,73,2,6.189,,18,0.47222322,0.5015159,10.558537,0.53525764,0,0.0,48,61,94,115,116,2,0,23.33,101359.0,0.0,0.0,114
115,115,115,172077135,1552674761000312,323878722,-1170773542,0.05,74,5,5.4890003,,18,0.45949733,0.5015159,10.614666,0.5423673000000001,0,0.0,46,57,99,112,114,2,0,23.31,101331.0,0.0,0.0,115
116,116,116,173074194,1552674762000312,323878832,-1170773976,0.05,74,3,3.3350003,,18,0.44966066,0.5015159,10.620467,0.5335768,0,0.0,46,56,100,110,112,2,0,23.3,101341.0,0.0,0.0,116
117,117,117,174072426,1552674763000312,323878901,-1170774234,0.05,78,2,1.9380001,,18,0.45333690000000004,0.5015159,10.632729,0.543845,0,0.0,44,66,100,108,109,2,0,23.289998999999998,101348.0,0.0,0.0,117
118,118,118,175074163,1552674764000313,323878923,-1170774401,0.05,79,2,1.4130001,,18,0.46888393,0.5015159,10.645714,0.55159074,0,0.0,45,64,97,107,109,2,0,23.269999,101344.99,0.0,0.0,118
119,119,119,176077114,1552674765000313,323878927,-1170774528,0.05,79,4,1.033,,18,0.45124036,0.5015159,10.643331,0.55060846,0,0.0,42,60,97,106,108,2,0,23.25,101338.99,0.0,0.0,119
120,120,120,177074315,1552674766000313,323878931,-1170774622,0.05,79,2,0.7390000000000001,,18,0.45945597,0.5015159,10.612791,0.53760225,0,0.0,53,53,77,106,104,2,0,23.23,101336.0,0.0,0.0,120
121,121,121,178080216,1552674767000313,323878932,-1170774693,0.05,79,2,0.81000006,,18,0.46145749999999996,0.5015159,10.657822,0.5502804,0,0.0,49,55,94,107,109,2,0,23.22,101318.0,0.0,0.0,121
122,122,122,179103119,1552674768000313,323878761,-1170774768,0.05,79,3,3.1010000000000004,,18,0.47216165,0.5015159,10.638783,0.53851205,0,0.0,49,55,100,95,98,2,0,23.199999,101316.0,0.0,0.0,122
123,123,123,180081128,1552674769000313,323878520,-1170774826,0.05,110,8,2.2740002,,18,0.45379305,0.5015159,10.654602,0.553449,0,0.0,44,54,100,109,112,2,0,23.18,101353.0,0.0,0.0,123
124,124,124,181084167,1552674770000313,323878382,-1170774840,0.05,102,7,1.123,,18,0.4578514,0.5015159,10.60693,0.54276973,0,0.0,48,55,93,119,123,2,0,23.16,101362.0,0.0,0.0,124
125,125,125,182085556,1552674771000313,323878307,-1170774817,0.05,96,5,0.69500005,,18,0.45858622,0.5015159,10.6088505,0.544216,0,0.0,49,61,93,119,124,2,0,23.16,101357.0,0.0,0.0,125
126,126,126,183080207,1552674772000313,323878269,-1170774809,0.05,96,5,0.33,,18,0.43971288,0.5015159,10.611562,0.54279166,0,0.0,48,61,100,120,125,2,0,23.15,101351.99,0.0,0.0,126
127,127,127,184079136,1552674773000313,323878224,-1170774809,0.05,95,8,0.938,,18,0.45208454,0.5015159,10.603387,0.53646547,0,0.0,49,65,98,120,124,2,0,23.14,101344.0,0.0,0.0,127
128,128,128,185085177,1552674774000313,323877995,-1170774804,0.05,95,6,4.1819999999999995,,18,0.45924205,0.5015159,10.616,0.54378206,0,0.0,42,60,100,120,124,2,0,23.13,101338.99,0.0,0.0,128
129,129,129,186080210,1552674775000313,323877563,-1170774793,0.05,95,6,4.9410004999999995,,18,0.46099544,0.5015159,10.621839,0.545821,0,0.0,48,57,95,120,125,2,0,23.13,101338.99,0.0,0.0,129
130,130,130,187081086,1552674776000313,323877121,-1170774792,0.05,95,5,4.8580003,,18,0.4617895,0.5015159,10.626261,0.5470646,0,0.0,42,59,95,121,126,2,0,23.13,101332.99,0.0,0.0,130
131,131,131,188075388,1552674777000313,323876675,-1170774799,0.05,95,9,4.8500004,,18,0.46935248,0.5015159,10.626157000000001,0.5481575,0,0.0,46,59,95,121,126,2,0,23.13,101338.99,0.0,0.0,131
132,132,132,189084164,1552674778000313,323876237,-1170774806,0.05,95,14,4.842,,18,0.46364218,0.5015159,10.617587,0.5438430999999999,0,0.0,45,60,90,121,126,2,0,23.13,101338.99,0.0,0.0,132
133,133,133,190082166,1552674779000313,323875803,-1170774822,0.05,95,25,4.84,,18,0.44614053,0.5015159,10.614691,0.5445264,0,0.0,53,66,95,121,126,2,0,23.14,101344.99,0.0,0.0,133
134,134,134,191089081,1552674780000313,323875357,-1170774837,0.05,89,6,4.9430003,,18,0.43668425,0.5015159,10.623426,0.5488656,0,0.0,46,55,99,121,125,2,0,23.15,101349.0,0.0,0.0,134
135,135,135,192093087,1552674781000313,323874909,-1170774842,0.05,87,6,4.8950005,,18,0.44754738,0.5015159,10.569973,0.52935535,0,0.0,43,60,95,121,125,2,0,23.16,101350.0,0.0,0.0,135
136,136,136,193083561,1552674782000313,323874540,-1170774760,0.05,87,5,3.515,,18,0.46162939999999997,0.5015159,10.524212,0.52294904,0,0.0,46,64,100,127,129,2,0,23.16,101347.0,0.0,0.0,136
137,137,137,194083435,1552674783000313,323874509,-1170774359,0.05,86,9,4.959,,18,0.45227075,0.5015159,10.555535,0.53399116,0,0.0,41,65,96,134,137,2,0,23.17,101340.0,0.0,0.0,137
138,138,138,195083724,1552674784000313,323874724,-1170773778,0.05,86,8,6.094000299999999,,18,0.46029198,0.5015159,10.618864,0.5357464,0,0.0,49,54,100,134,137,2,0,23.18,101319.0,0.0,0.0,138
139,139,139,196086186,1552674785000313,323874791,-1170773220,0.05,86,7,4.702,,18,0.47066199999999997,0.5015159,10.634962,0.5375498000000001,0,0.0,49,54,100,133,137,2,0,23.189999,101316.0,0.0,0.0,139
140,140,140,197097116,1552674786000313,323874696,-1170772708,0.05,87,6,4.924000299999999,,18,0.4708464,0.5015159,10.614796,0.53376514,0,0.0,49,63,97,133,135,2,0,23.199999,101335.0,0.0,0.0,140
141,141,141,198081122,1552674787000313,323874583,-1170772203,0.05,87,9,4.901,,18,0.46331918,0.5015159,10.607336,0.54047376,0,0.0,51,67,92,133,136,2,0,23.21,101354.0,0.0,0.0,141
142,142,142,199082184,1552674788000313,323874496,-1170771695,0.05,87,8,4.9110002999999995,,18,0.45440924,0.5015159,10.593917999999999,0.53995925,0,0.0,45,61,94,133,136,2,0,23.22,101361.0,0.0,0.0,142
143,143,143,200082163,1552674789000314,323874421,-1170771174,0.05,87,4,5.083,,18,0.44670904,0.5015159,10.611183,0.545667,0,0.0,39,61,85,133,137,2,0,23.23,101357.0,0.0,0.0,143
144,144,144,201075200,1552674790000314,323874347,-1170770655,0.05,87,6,5.131,,18,0.42674629999999997,0.5015159,10.601731,0.53782874,0,0.0,45,52,96,133,136,2,0,23.25,101350.0,0.0,0.0,144
145,145,145,202075132,1552674791000314,323874272,-1170770138,0.05,69,5,4.92,,18,0.43061364,0.5015159,10.638719,0.5489901,0,0.0,46,64,97,133,135,2,0,23.26,101353.0,0.0,0.0,145
146,146,146,203079132,1552674792000314,323874195,-1170769623,0.05,69,5,5.0670004,,18,0.54987216,0.5015159,10.611102,0.5357301999999999,0,0.0,58,64,100,130,134,2,0,23.269999,101341.0,0.0,0.0,146
147,147,147,204077096,1552674793000314,323874107,-1170769099,0.05,69,5,5.167999999999998,,18,0.42621964,0.5015159,10.613743,0.53550035,0,0.0,53,45,95,132,132,2,0,23.279999,101335.0,0.0,0.0,147
148,148,148,205079181,1552674794000314,323874024,-1170768569,0.05,69,8,5.094000299999999,,18,0.43529224,0.5015159,10.629526,0.5409706,0,0.0,50,60,96,136,136,2,0,23.289998999999998,101335.0,0.0,0.0,148
149,149,149,206079128,1552674795000314,323873943,-1170768046,0.05,69,6,4.9750004,,18,0.4308899000000001,0.5015159,10.612938,0.5355795,0,0.0,36,61,99,146,145,2,0,23.289998999999998,101330.0,0.0,0.0,149
150,150,150,207079125,1552674796000314,323873848,-1170767521,0.05,69,5,5.155,,18,0.42501587,0.5015159,10.628396,0.54238635,0,0.0,48,66,100,150,152,2,0,23.3,101334.0,0.0,0.0,150
151,151,151,208078143,1552674797000314,323873752,-1170767003,0.05,74,4,5.1160000000000005,,18,0.42455244,0.5015159,10.63693,0.5465525,0,0.0,49,64,100,155,154,2,0,23.3,101335.0,0.0,0.0,151
152,152,152,209070614,1552674798000314,323873671,-1170766504,0.05,74,4,4.4319999999999995,,18,0.43657947,0.5015159,10.641993,0.547983,0,0.0,48,58,84,157,157,2,0,23.3,101329.0,0.0,0.0,152
153,153,153,210077092,1552674799000314,323873609,-1170766126,0.05,74,2,2.88,,18,0.44605196,0.5015159,10.652291,0.5518715999999999,0,0.0,53,52,100,157,159,2,0,23.3,101335.0,0.0,0.0,153
154,154,154,211078236,1552674800000314,323873580,-1170765873,0.05,79,2,1.9130001,,18,0.46451634,0.5015159,10.633534,0.5477026,0,0.0,51,57,84,157,159,2,0,23.3,101340.0,0.0,0.0,154
155,155,155,212083117,1552674801000314,323873565,-1170765718,0.04,79,8,1.3219999999999998,,18,0.47137773,0.5015159,10.597412,0.53648406,0,0.0,52,51,100,157,159,2,0,23.3,101350.99,0.0,0.0,155
156,156,156,213077565,1552674802000314,323873548,-1170765596,0.04,79,3,1.13,,18,0.46209383,0.5015159,10.597211999999999,0.53978664,0,0.0,49,63,100,157,159,2,0,23.3,101357.0,0.0,0.0,156
157,157,157,214076588,1552674803000314,323873535,-1170765502,0.04,79,2,0.8690000000000001,,18,0.45689756,0.5015159,10.56813,0.531957,0,0.0,49,60,95,157,159,2,0,23.3,101368.0,0.0,0.0,157
158,158,158,215076390,1552674804000314,323873527,-1170765439,0.05,79,3,0.52000004,,18,0.4683144,0.5015159,10.616489999999999,0.5426462,0,0.0,42,61,96,157,159,2,0,23.31,101360.0,0.0,0.0,158
159,159,159,216073997,1552674805000314,323873528,-1170765403,0.05,79,5,0.33600003,,18,0.46308178,0.5015159,10.60573,0.530485,0,0.0,50,63,97,149,150,2,0,23.31,101335.0,0.0,0.0,159
160,160,160,217072221,1552674806000314,323873530,-1170765371,0.04,79,3,0.34,,18,0.4696284000000001,0.5015159,10.624357,0.53575927,0,0.0,50,61,100,159,158,2,0,23.32,101360.0,0.0,0.0,160
161,161,161,218083127,1552674807000314,323873527,-1170765346,0.04,79,3,0.172,,18,0.46570927,0.5015159,10.62267,0.5355460999999999,0,0.0,48,55,100,168,171,2,0,23.33,101353.0,0.0,0.0,161
162,162,162,219077176,1552674808000314,323873520,-1170765329,0.04,99,5,0.17800000000000002,,18,0.46716404,0.5015159,10.62647,0.5323003000000001,0,0.0,112,64,94,166,169,2,0,23.35,101374.0,0.0,0.0,162
163,163,163,220080192,1552674809000314,323873519,-1170765326,0.04,99,7,0.165,,18,0.4740023,0.5015159,10.642323,0.5356644,0,0.0,52,59,80,165,165,2,0,23.35,101380.0,0.0,0.0,163
164,164,164,221099203,1552674810000314,323873523,-1170765346,0.04,98,5,0.24800001,,18,0.46223549999999997,0.5015159,10.667755,0.5472811,0,0.0,42,65,97,165,165,2,0,23.34,101403.0,0.0,0.0,164
165,165,165,222079165,1552674811000314,323873521,-1170765352,0.04,98,5,0.171,,18,0.5271014,0.5015159,10.661388,0.54763633,0,0.0,55,49,90,165,165,2,0,23.34,101412.0,0.0,0.0,165
166,166,166,223079173,1552674812000314,323873511,-1170765356,0.04,98,7,0.13000001,,18,0.46190304,0.5015159,10.636529,0.5389388,0,0.0,54,67,87,165,165,2,0,23.33,101422.0,0.0,0.0,166
167,167,167,224073097,1552674813000315,323873509,-1170765340,0.04,98,5,0.282,,18,0.44405925,0.5015159,10.642926,0.54356796,0,0.0,47,53,100,165,165,2,0,23.31,101441.0,0.0,0.0,167
168,168,168,225080192,1552674814000315,323873508,-1170765315,0.04,98,5,0.177,,18,0.43919438,0.5015159,10.610053,0.532399,0,0.0,49,52,93,165,165,2,0,23.3,101453.0,0.0,0.0,168
169,169,169,226083230,1552674815000315,323873509,-1170765308,0.03,91,6,0.14600001,,18,0.43234414,0.5015159,10.613363,0.532749,0,0.0,112,54,100,165,166,2,0,23.279999,101459.0,0.0,0.0,169
170,170,170,227091155,1552674816000315,323873507,-1170765288,0.03,91,6,0.165,,18,0.42434072,0.5015159,10.639383,0.54048616,0,0.0,45,57,100,165,166,2,0,23.269999,101468.0,0.0,0.0,170
171,171,171,228074015,1552674817000315,323873505,-1170765272,0.03,91,6,0.071,,18,0.44247383,0.5015159,10.629609,0.54213125,0,0.0,47,55,100,165,166,2,0,23.25,101484.0,0.0,0.0,171
172,172,172,229088171,1552674818000315,323873498,-1170765255,0.03,68,2,0.096,,18,0.5497297,0.5015159,10.621519000000001,0.5391062,0,0.0,51,58,100,165,166,2,0,23.24,101493.0,0.0,0.0,172
173,173,173,230085180,1552674819000315,323873505,-1170765261,0.03,92,6,0.36600003,,18,0.45019954,0.5015159,10.646969,0.5451229000000001,0,0.0,50,60,93,165,166,2,0,23.23,101487.0,0.0,0.0,173
174,174,174,231082175,1552674820000315,323873528,-1170765258,0.03,92,13,0.157,,18,0.43087929999999997,0.5015159,10.642496000000001,0.53963596,0,0.0,44,56,92,165,166,2,0,23.22,101496.0,0.0,0.0,174
175,175,175,232076172,1552674821000315,323873534,-1170765254,0.03,92,5,0.13800001,,18,0.43003893,0.5015159,10.618105,0.5316860999999999,0,0.0,44,54,100,165,166,2,0,23.22,101518.0,0.0,0.0,175
176,176,176,233087124,1552674822000315,323873535,-1170765231,0.03,92,5,0.17600001,,18,0.43244666,0.5015159,10.642387,0.5442961,0,0.0,64,60,100,167,168,2,0,23.21,101536.0,0.0,0.0,176
177,177,177,234080242,1552674823000315,323873536,-1170765219,0.03,92,12,0.025,,18,0.4317072,0.5015159,10.638406,0.5403140000000001,0,0.0,47,55,79,168,169,2,0,23.21,101537.0,0.0,0.0,177
178,178,178,235079137,1552674824000315,323873536,-1170765224,0.03,92,7,0.16100001,,18,0.43896103,0.5015159,10.659616,0.5451276999999999,0,0.0,43,55,100,168,169,2,0,23.199999,101551.99,0.0,0.0,178
179,179,179,236081132,1552674825000315,323873530,-1170765232,0.02,92,8,0.25500003,,18,0.42261094,0.5015159,10.617855,0.5361703,0,0.0,44,62,100,168,170,2,0,23.189999,101563.0,0.0,0.0,179
180,180,180,237078200,1552674826000315,323873514,-1170765224,0.02,92,5,0.21400002,,18,0.43124574,0.5015159,10.610941,0.53545314,0,0.0,44,56,100,168,170,2,0,23.18,101576.99,0.0,0.0,180
181,181,181,238084183,1552674827000315,323873515,-1170765224,0.02,92,6,0.14300000000000002,,18,0.4377364,0.5015159,10.618509,0.5336215999999999,0,0.0,50,68,97,168,170,2,0,23.18,101573.0,0.0,0.0,181
182,182,182,239091214,1552674828000315,323873518,-1170765227,0.02,92,8,0.08199999999999999,,18,0.4457789000000001,0.5015159,10.663686,0.54641324,0,0.0,43,53,100,168,170,2,0,23.16,101575.99,0.0,0.0,182
183,183,183,240077231,1552674829000315,323873516,-1170765238,0.02,84,7,0.17500001,,18,0.43852472,0.5015159,10.633177,0.5376738,0,0.0,49,56,95,168,170,2,0,23.16,101601.99,0.0,0.0,183
184,184,184,241078176,1552674830000315,323873510,-1170765250,0.02,84,7,0.14800000000000002,,18,0.43542004,0.5015159,10.658959,0.5522425999999999,0,0.0,49,55,94,168,169,2,0,23.15,101607.0,0.0,0.0,184
185,185,185,242080188,1552674831000315,323873518,-1170765250,0.02,84,5,0.127,,18,0.44563586,0.5015159,10.639344,0.54203826,0,0.0,49,59,100,168,168,2,0,23.14,101622.0,0.0,0.0,185
186,186,186,243081364,1552674832000315,323873513,-1170765254,0.02,85,4,0.23400001,,18,0.43694723,0.5015159,10.608236,0.53542787,0,0.0,50,68,100,168,167,2,0,23.15,101611.0,0.0,0.0,186
187,187,187,244083233,1552674833000315,323873506,-1170765255,0.02,85,8,0.33200002,,18,0.4375249,0.5015159,10.606477,0.53440124,0,0.0,42,57,99,168,167,2,0,23.14,101630.0,0.0,0.0,187
188,188,188,245087129,1552674834000315,323873508,-1170765259,0.02,90,8,0.030000001000000002,,18,0.45076847,0.5015159,10.628472,0.5398281,0,0.0,44,54,97,168,167,2,0,23.14,101631.0,0.0,0.0,188
189,189,189,246084445,1552674835000315,323873509,-1170765256,0.02,90,6,0.185,,18,0.43267417,0.5015159,10.616017999999999,0.5381568,0,0.0,46,54,94,168,167,2,0,23.14,101646.0,0.0,0.0,189
190,190,190,247084237,1552674836000315,323873516,-1170765250,0.02,90,8,0.109000005,,18,0.42725718,0.5015159,10.604376,0.5327938,0,0.0,40,56,100,168,167,2,0,23.14,101646.0,0.0,0.0,190
191,191,191,248081146,1552674837000316,323873509,-1170765250,0.02,90,13,0.24400002,,18,0.43572843,0.5015159,10.601899000000001,0.5330394,0,0.0,47,60,100,168,168,2,0,23.15,101659.0,0.0,0.0,191
192,192,192,249083123,1552674838000316,323873499,-1170765253,0.02,90,5,0.13900001,,18,0.43809742,0.5015159,10.63048,0.54609615,0,0.0,48,48,100,168,169,2,0,23.15,101674.0,0.0,0.0,192
193,193,193,250084641,1552674839000316,323873497,-1170765255,0.02,90,5,0.11900000000000001,,18,0.42391872,0.5015159,10.629816,0.5453585,0,0.0,48,59,100,163,168,2,0,23.16,101672.0,0.0,0.0,193
194,194,194,251094337,1552674840000316,323873507,-1170765256,0.01,82,6,0.124000005,,18,0.44156712,0.5015159,10.618975,0.541931,0,0.0,41,52,100,153,157,2,0,23.17,101688.0,0.0,0.0,194
195,195,195,252083164,1552674841000316,323873509,-1170765263,0.01,83,6,0.13800001,,18,0.4416380999999999,0.5015159,10.609663000000001,0.54213077,0,0.0,49,63,95,143,145,2,0,23.18,101703.0,0.0,0.0,195
196,196,196,253087126,1552674842000316,323873517,-1170765273,0.01,88,12,0.13700001,,18,0.44499326,0.5015159,10.618991000000001,0.54414064,0,0.0,41,61,100,122,120,2,0,23.199999,101707.99,0.0,0.0,196
197,197,197,254081832,1552674843000316,323873515,-1170765273,0.01,88,10,0.027000000000000003,,18,0.44418329999999995,0.5015159,10.614285,0.53880244,0,0.0,45,61,100,122,121,2,0,23.22,101705.0,0.0,1.0,197
198,198,198,255083140,1552674844000316,323873513,-1170765268,0.01,88,5,0.035,,18,0.5477348000000001,0.5015159,10.681271,0.54211074,0,0.0,41,52,99,114,114,2,0,23.24,101709.0,1.0,0.0,198
199,199,199,256084164,1552674845000316,323873510,-1170765262,0.01,88,11,0.046000004000000004,,18,0.6568099000000001,0.5015159,10.73243,0.49648175,0,0.0,49,56,98,110,112,2,0,23.26,101707.0,1.0,0.0,199
