,Unnamed: 0,Unnamed: 0.1,timestamp,time_utc_usec,lat,lon,alt,noise_per_ms,jamming_indicator,vel_m_s,heading,satellites_used,load,ram_usage,voltage_filtered_v,remaining,warning,discharged_mah,noise,remote_noise,txbuf,rssi,remote_rssi,rxerrors,fix,baro_temp_celcius,baro_pressure_pa,landed,ground_contact,time
0,0,0,58467043,1554314152599900,323873755,-1170763742,0.02,76,5,0.027999999999999997,,18,0.30659372,0.46021128,12.361506,0.93437463,0,0.54573125,62.0,74.0,100.0,194.0,199.0,116.0,0.0,43.04,101816.0,1.0,0.0,0
1,1,1,59077023,1554314153199900,323873756,-1170763743,0.02,75,8,0.032,,18,0.48990452,0.64110917,12.314199,0.909035,0,1.2548791000000001,61.0,70.0,97.0,194.0,199.0,116.0,0.0,43.05,101830.0,1.0,0.0,1
2,2,2,60082126,1554314154199900,323873761,-1170763747,0.02,75,5,0.08800001,,18,0.38495229999999997,0.64110917,12.269860000000001,0.884126,0,2.5496907,65.0,70.0,99.0,194.0,199.0,116.0,0.0,43.05,101821.0,0.0,0.0,2
3,3,3,61074223,1554314155199899,323873758,-1170763731,0.02,75,5,0.46800002,,18,0.3818655,0.64110917,11.993513,0.84508353,0,7.525562299999999,63.0,68.0,97.0,196.0,199.0,116.0,0.0,43.05,101817.0,0.0,0.0,3
4,4,4,62083606,1554314156199899,323873881,-1170763637,0.02,81,13,3.6390002,,18,0.41159183,0.64110917,11.854832,0.82945853,0,12.592458,103.0,101.0,99.0,208.0,215.0,116.0,0.0,43.059998,101799.0,0.0,0.0,4
5,5,5,63083942,1554314157199898,323874288,-1170763472,0.02,81,10,5.6650004,,19,0.41948348,0.64110917,11.809887,0.82139236,0,17.445717000000002,60.0,74.0,92.0,203.0,209.0,116.0,0.0,43.059998,101780.0,0.0,0.0,5
6,6,6,64082278,1554314158199898,323874911,-1170763393,0.02,80,7,8.475,,19,0.43240118,0.64110917,11.749413,0.81133443,0,22.58439,64.0,74.0,96.0,197.0,202.0,116.0,0.0,43.059998,101771.0,0.0,0.0,6
7,7,7,65077122,1554314159199898,323875750,-1170763311,0.02,81,12,9.769,,19,0.43121868,0.64110917,11.740541,0.80772287,0,27.538497999999997,63.0,74.0,100.0,189.0,195.0,116.0,0.0,43.07,101763.0,0.0,0.0,7
8,8,8,66078087,1554314160199897,323876639,-1170763211,0.02,81,8,10.158000999999999,,19,0.42376357,0.64110917,11.762583,0.8102463000000001,0,31.879799,70.0,71.0,96.0,175.0,179.0,116.0,0.0,43.079997999999996,101753.0,0.0,0.0,8
9,9,9,67086098,1554314161199897,323877537,-1170763156,0.03,81,5,9.7630005,,19,0.43063194,0.64110917,11.722164,0.7988860999999999,0,36.75140800000001,63.0,71.0,100.0,170.0,174.0,116.0,0.0,43.079997999999996,101749.0,0.0,0.0,9
10,10,10,68084018,1554314162199896,323878377,-1170763450,0.03,81,6,9.898000999999999,,19,0.41620952,0.64110917,11.685252,0.79099065,0,41.91025,70.0,60.0,94.0,166.0,169.0,116.0,0.0,43.079997999999996,101743.0,0.0,0.0,10
11,11,11,69084088,1554314163199896,323879090,-1170764054,0.03,81,5,9.6380005,,19,0.41566563,0.64110917,11.669872,0.7875006999999999,0,47.044579999999996,68.0,63.0,96.0,158.0,161.0,116.0,0.0,43.09,101726.99,0.0,0.0,11
12,12,12,70084867,1554314164199895,323879760,-1170764704,0.03,81,3,9.685,,19,0.4258923,0.64110917,11.626501,0.77695924,0,52.446274,65.0,117.0,96.0,155.0,158.0,116.0,0.0,43.079997999999996,101722.0,0.0,0.0,12
13,13,13,71085016,1554314165199895,323880415,-1170765375,0.03,81,9,9.651,,18,0.43365687,0.64110917,11.5714,0.76428396,0,58.38006600000001,62.0,83.0,99.0,153.0,158.0,116.0,0.0,43.09,101723.0,0.0,0.0,13
14,14,14,72077422,1554314166199895,323880929,-1170766204,0.03,81,9,9.490001,,17,0.41589160000000003,0.64110917,11.512211,0.7511919,0,64.75423,69.0,72.0,96.0,147.0,149.0,116.0,0.0,43.09,101747.0,0.0,0.0,14
15,15,15,73079311,1554314167199894,323881054,-1170767162,0.03,81,7,8.691,,18,0.42471445,0.64110917,11.521917,0.74878484,0,70.59759,64.0,69.0,98.0,147.0,155.0,116.0,0.0,43.1,101718.0,0.0,0.0,15
16,16,16,74068037,1554314168199894,323880790,-1170767942,0.03,81,10,7.062000299999999,,18,0.4264350000000001,0.64110917,11.626572,0.76530343,0,74.93024,67.0,71.0,92.0,153.0,157.0,116.0,0.0,43.1,101709.0,0.0,0.0,16
17,17,17,75072043,1554314169199893,323880451,-1170768310,0.03,88,4,2.845,,18,0.4223050999999999,0.64110917,11.679419000000001,0.77615863,0,78.91306,65.0,72.0,100.0,155.0,164.0,116.0,0.0,43.09,101672.0,0.0,0.0,17
18,18,18,76079405,1554314170199893,323880379,-1170768528,0.03,94,6,3.051,,18,0.42788017,0.64110917,11.613559,0.76270276,0,84.17886,64.0,123.0,97.0,157.0,164.0,116.0,0.0,43.1,101686.0,0.0,0.0,18
19,19,19,77082078,1554314171199893,323880469,-1170769065,0.03,94,6,6.8100004,,18,0.41764206,0.64110917,11.47715,0.7301143,0,91.68592,58.0,67.0,99.0,160.0,164.0,116.0,0.0,43.09,101682.99,0.0,0.0,19
20,20,20,78079023,1554314172199892,323880483,-1170769882,0.03,88,3,8.908999999999997,,17,0.43120146,0.64110917,11.449878,0.72743255,0,97.887344,69.0,73.0,82.0,160.0,164.0,116.0,0.0,43.09,101644.0,0.0,0.0,20
21,21,21,79079016,1554314173199892,323880472,-1170770867,0.03,87,4,9.6310005,,18,0.4303741,0.64110917,11.507421,0.73692447,0,102.93091,71.0,73.0,90.0,156.0,161.0,116.0,0.0,43.079997999999996,101634.0,0.0,0.0,21
22,22,22,80075054,1554314174199891,323880374,-1170771893,0.03,81,4,9.8,,18,0.43038154,0.64110917,11.585019,0.7454327,0,107.41471999999999,79.0,65.0,100.0,144.0,143.0,116.0,0.0,43.09,101675.0,0.0,0.0,22
23,23,23,81079076,1554314175199891,323879964,-1170772804,0.03,81,8,9.592,,18,0.42716295,0.64110917,11.652758,0.7526706,0,111.27826,64.0,66.0,100.0,152.0,159.0,116.0,0.0,43.079997999999996,101669.0,0.0,0.0,23
24,24,24,82084015,1554314176199890,323879293,-1170773307,0.03,81,4,7.8030005000000005,,17,0.42074275,0.64110917,11.740438000000001,0.76410466,0,114.43642,64.0,68.0,97.0,144.0,145.0,116.0,0.0,43.079997999999996,101668.0,0.0,0.0,24
25,25,25,83077023,1554314177199890,323878780,-1170773458,0.03,81,5,4.2920003,,18,0.42475414,0.64110917,11.7439575,0.7615536,0,117.90612,67.0,70.0,92.0,125.0,137.0,116.0,0.0,43.059998,101650.0,0.0,0.0,25
26,26,26,84078093,1554314178199890,323878479,-1170773740,0.03,81,4,6.079000499999999,,18,0.42410648,0.64110917,11.626714999999999,0.7468808000000001,0,122.92472,64.0,74.0,94.0,115.0,115.0,116.0,0.0,43.07,101665.0,0.0,0.0,26
27,27,27,85079107,1554314179199889,323877878,-1170774188,0.03,81,4,9.142000000000001,,17,0.42044032,0.64110917,11.599615,0.7483409000000001,0,127.98388999999999,62.0,68.0,100.0,145.0,153.0,116.0,0.0,43.05,101669.99,0.0,0.0,27
28,28,28,86073047,1554314180199889,323877083,-1170774386,0.03,81,5,8.497001,,17,0.42119223,0.64110917,11.6980505,0.758066,0,131.22162,64.0,65.0,100.0,151.0,158.0,116.0,0.0,43.04,101671.0,0.0,0.0,28
29,29,29,87070382,1554314181199888,323876451,-1170774182,0.03,81,13,6.0540004000000005,,17,0.43435842,0.64110917,11.706787,0.7643116,0,134.78412,62.0,67.0,100.0,152.0,158.0,116.0,0.0,43.04,101659.0,0.0,0.0,29
30,30,30,88071271,1554314182199888,323876174,-1170773691,0.03,81,5,5.9300003,,18,0.41932708,0.64110917,11.649442,0.76333123,0,139.39632,61.0,74.0,100.0,153.0,158.0,116.0,0.0,43.02,101665.0,0.0,0.0,30
31,31,31,89077020,1554314183199888,323876273,-1170772945,0.03,76,5,8.762,,18,0.42831713,0.64110917,11.592068,0.75091773,0,144.46446,94.0,59.0,68.0,136.0,143.0,116.0,0.0,43.01,101660.0,0.0,0.0,31
32,32,32,90077037,1554314184199887,323876746,-1170772160,0.03,76,6,9.205001,,18,0.42667484,0.64110917,11.585459,0.7497862,0,149.11578,63.0,69.0,79.0,142.0,144.0,116.0,0.0,43.0,101651.99,0.0,0.0,32
33,33,33,91076121,1554314185199887,323877494,-1170771688,0.03,76,5,9.927,,18,0.41869545,0.64110917,11.60295,0.7513698,0,153.49355,66.0,67.0,100.0,154.0,159.0,116.0,0.0,42.98,101656.0,0.0,0.0,33
34,34,34,92075019,1554314186199886,323878403,-1170771529,0.03,81,5,10.274000000000001,,18,0.41796744,0.64110917,11.638062,0.7556799,0,157.53694,64.0,72.0,100.0,156.0,161.0,116.0,0.0,42.96,101669.0,0.0,0.0,34
35,35,35,93084014,1554314187199886,323879333,-1170771469,0.03,81,6,10.225,,18,0.43525517,0.64110917,11.665194,0.76029617,0,161.27075,64.0,71.0,100.0,158.0,162.0,116.0,0.0,42.95,101662.0,0.0,0.0,35
36,36,36,94078076,1554314188199886,323880237,-1170771405,0.03,80,5,9.931001,,18,0.42701244,0.64110917,11.660364,0.75775653,0,165.41995,65.0,68.0,91.0,143.0,144.0,116.0,0.0,42.94,101672.0,0.0,0.0,36
37,37,37,95080174,1554314189199885,323881062,-1170771073,0.03,83,4,9.368,,18,0.42857188,0.64110917,11.662908999999999,0.7582095,0,169.29823000000005,60.0,69.0,90.0,138.0,145.0,116.0,0.0,42.92,101665.0,0.0,0.0,37
38,38,38,96077043,1554314190199885,323881621,-1170770420,0.03,83,5,8.237,,17,0.42763215,0.64110917,11.700825,0.76243097,0,172.79451,63.0,69.0,100.0,148.0,154.0,116.0,0.0,42.899998,101649.0,0.0,0.0,38
39,39,39,97079791,1554314191199884,323881782,-1170769641,0.03,83,5,6.787999999999999,,18,0.4267534000000001,0.64110917,11.654096000000001,0.7547973000000001,0,176.988,64.0,64.0,97.0,147.0,151.0,116.0,0.0,42.879996999999996,101665.0,0.0,0.0,39
40,40,40,98079410,1554314192199884,323881577,-1170769087,0.03,84,5,5.247999999999998,,17,0.41435045,0.64110917,11.549928,0.73926955,0,182.37578,64.0,62.0,98.0,143.0,146.0,116.0,0.0,42.86,101675.0,0.0,0.0,40
41,41,41,99084200,1554314193199884,323881107,-1170768886,0.03,84,5,6.5820003,,17,0.42763203,0.64110917,11.470423,0.7257059,0,188.34673999999998,63.0,69.0,97.0,143.0,146.0,116.0,0.0,42.84,101675.0,0.0,0.0,41
42,42,42,100069038,1554314194199883,323880390,-1170769017,0.03,83,4,9.152000000000001,,17,0.42773908,0.64110917,11.465993,0.72339803,0,193.79768,67.0,71.0,96.0,150.0,153.0,116.0,0.0,42.82,101671.0,0.0,0.0,42
43,43,43,101081023,1554314195199883,323879555,-1170769295,0.03,77,4,9.957001,,17,0.42247456,0.64110917,11.533325999999999,0.7340496,0,198.11351000000002,60.0,70.0,85.0,155.0,158.0,116.0,0.0,42.8,101655.0,0.0,0.0,43
44,44,44,102090073,1554314196199882,323878678,-1170769601,0.03,77,4,10.242001,,17,0.4334576,0.64110917,11.587469,0.7406929,0,202.17209,72.0,59.0,100.0,149.0,155.0,116.0,0.0,42.77,101660.0,0.0,0.0,44
45,45,45,103076039,1554314197199882,323877879,-1170770074,0.03,72,4,9.807,,17,0.41670442,0.64110917,11.569445,0.73733646,0,206.75851,68.0,61.0,95.0,145.0,153.0,116.0,0.0,42.75,101657.99,0.0,0.0,45
46,46,46,104080024,1554314198199882,323877241,-1170770820,0.03,72,4,10.057,,17,0.42481899999999995,0.64110917,11.598269,0.74062425,0,210.72087000000002,63.0,72.0,97.0,144.0,147.0,116.0,0.0,42.719997,101656.0,0.0,0.0,46
47,47,47,105074085,1554314199199881,323876631,-1170771629,0.03,72,5,10.110000999999999,,17,0.4306165,0.64110917,11.601078999999999,0.7413457,0,214.8507,66.0,68.0,99.0,143.0,147.0,116.0,0.0,42.7,101657.0,0.0,0.0,47
48,48,48,106077346,1554314200199881,323876041,-1170772422,0.03,73,4,9.793,,16,0.42168897,0.64110917,11.560413,0.7333835,0,219.44815,66.0,76.0,100.0,132.0,137.0,116.0,0.0,42.68,101666.0,0.0,0.0,48
49,49,49,107078340,1554314201199880,323875452,-1170773200,0.03,78,4,9.713,,16,0.42677778,0.64110917,11.485249000000001,0.7193168000000001,0,224.97635,63.0,75.0,100.0,140.0,142.0,116.0,0.0,42.66,101671.0,0.0,0.0,49
50,50,50,108079933,1554314202199880,323874972,-1170774030,0.03,78,4,9.332001,,16,0.4142614000000001,0.64110917,11.422738,0.7074712,0,230.8508,61.0,74.0,100.0,141.0,146.0,116.0,0.0,42.62,101690.0,0.0,0.0,50
51,51,51,109095031,1554314203199880,323874838,-1170774938,0.03,78,8,8.102,,18,0.42783004,0.64110917,11.449444999999999,0.7106169,0,236.10776,63.0,77.0,97.0,145.0,147.0,116.0,0.0,42.6,101662.0,0.0,0.0,51
52,52,52,110084094,1554314204199879,323875022,-1170775666,0.03,78,4,6.3710002999999995,,18,0.42463118,0.64110917,11.555703999999999,0.7275937,0,239.69449,66.0,76.0,96.0,150.0,154.0,116.0,0.0,42.57,101649.0,0.0,0.0,52
53,53,53,111077016,1554314205199879,323875444,-1170776018,0.03,85,8,6.0460005,,17,0.4271797000000001,0.64110917,11.561988000000001,0.73034364,0,243.83202999999997,63.0,62.0,97.0,150.0,156.0,116.0,0.0,42.54,101668.0,0.0,0.0,53
54,54,54,112077032,1554314206199878,323876072,-1170775940,0.03,85,4,8.323,,18,0.4324444000000001,0.64110917,11.518711,0.72524625,0,248.76023999999998,60.0,77.0,100.0,148.0,153.0,116.0,0.0,42.51,101674.0,0.0,0.0,54
55,55,55,113063142,1554314207199878,323876830,-1170775605,0.03,79,3,9.396001,,16,0.4178462000000001,0.64110917,11.56511,0.7335022,0,252.84607000000003,68.0,66.0,80.0,144.0,148.0,116.0,0.0,42.48,101657.99,0.0,0.0,55
56,56,56,114068147,1554314208199878,323877635,-1170775245,0.03,73,2,9.741,,18,0.43743908,0.64110917,11.598433,0.73384935,0,256.5653,64.0,72.0,100.0,145.0,151.0,116.0,0.0,42.45,101660.0,0.0,0.0,56
57,57,57,115077020,1554314209199877,323878400,-1170774720,0.03,68,3,9.950001,,18,0.42307089999999997,0.64110917,11.610064999999999,0.73688203,0,260.34988,69.0,97.0,96.0,141.0,146.0,116.0,0.0,42.42,101656.0,0.0,0.0,57
58,58,58,116078075,1554314210199877,323879121,-1170774095,0.03,63,3,10.052999999999999,,18,0.42007196,0.64110917,11.603064999999999,0.73643285,0,264.19675,61.0,70.0,94.0,138.0,142.0,116.0,0.0,42.379996999999996,101663.0,0.0,0.0,58
59,59,59,117077058,1554314211199876,323879833,-1170773463,0.03,63,9,9.908000999999999,,18,0.42549902,0.64110917,11.596464,0.73276263,0,268.29812999999996,62.0,66.0,97.0,134.0,141.0,116.0,0.0,42.35,101662.0,0.0,0.0,59
60,60,60,118075174,1554314212199876,323880361,-1170772643,0.03,59,3,9.582001,,17,0.4228269,0.64110917,11.575977,0.7268813000000001,0,272.60222999999996,68.0,109.0,100.0,141.0,149.0,116.0,0.0,42.309998,101662.0,0.0,0.0,60
61,61,61,119071434,1554314213199876,323880481,-1170771647,0.03,59,3,9.845,,17,0.4223103,0.64110917,11.544647,0.7139456999999999,0,277.11514,68.0,71.0,96.0,141.0,138.0,116.0,0.0,42.27,101656.0,0.0,0.0,61
62,62,62,120079283,1554314214199875,323880471,-1170770652,0.03,55,3,8.990001,,17,0.42180097,0.64110917,11.506337,0.7130969,0,281.80637,68.0,75.0,100.0,157.0,163.0,116.0,0.0,42.239998,101666.0,0.0,0.0,62
63,63,63,121072191,1554314215199875,323880787,-1170769811,0.03,55,3,8.003,,17,0.43124378,0.64110917,11.458401,0.70629674,0,287.203,70.0,75.0,93.0,158.0,163.0,116.0,0.0,42.2,101656.0,0.0,0.0,63
64,64,64,122079285,1554314216199875,323881330,-1170769325,0.03,55,6,6.9960002999999995,,17,0.42228478,0.64110917,11.41465,0.7005108,0,292.67685,66.0,74.0,92.0,158.0,163.0,116.0,0.0,42.17,101665.0,0.0,0.0,64
65,65,65,123082098,1554314217199874,323882020,-1170769295,0.03,55,3,8.469000999999999,,18,0.42062467,0.64110917,11.294483999999999,0.67783004,0,299.84744,66.0,75.0,91.0,158.0,164.0,116.0,0.0,42.12,101678.0,0.0,0.0,65
66,66,66,124077018,1554314218199874,323882663,-1170769786,0.03,55,2,8.315000999999999,,18,0.42213976,0.64110917,11.335067,0.6859301,0,305.6835,61.0,74.0,91.0,146.0,141.0,116.0,0.0,42.079997999999996,101649.0,0.0,0.0,66
67,67,67,125073047,1554314219199873,323882789,-1170770434,0.03,59,2,4.6860003,,18,0.42300109999999996,0.64110917,11.451253999999999,0.69640046,0,309.6919,67.0,68.0,97.0,148.0,153.0,116.0,0.0,42.05,101657.99,0.0,0.0,67
68,68,68,126069392,1554314220199873,323882419,-1170770617,0.03,59,9,6.6310005000000025,,18,0.42519844,0.64110917,11.420312,0.6932151999999999,0,315.05792,67.0,65.0,100.0,148.0,155.0,116.0,0.0,42.01,101669.99,0.0,0.0,68
69,69,69,127070231,1554314221199873,323881660,-1170770438,0.03,63,4,10.334000999999999,,18,0.42318988,0.64110917,11.339552000000001,0.6819132,0,321.36172,69.0,67.0,93.0,149.0,155.0,116.0,0.0,41.969997,101661.0,0.0,0.0,69
70,70,70,128071228,1554314222199872,323880611,-1170770322,0.03,72,3,12.613000999999999,,18,0.42118704,0.64110917,11.280433,0.66920596,0,327.985,65.0,72.0,100.0,144.0,147.0,116.0,0.0,41.93,101672.0,0.0,0.0,70
71,71,71,129072256,1554314223199872,323879468,-1170770514,0.03,72,3,13.245001,,18,0.42402524,0.64110917,11.216152000000001,0.6585868,0,335.11453,65.0,114.0,100.0,144.0,147.0,116.0,0.0,41.89,101681.0,0.0,0.0,71
72,72,72,130071156,1554314224199872,323878287,-1170770962,0.03,78,5,14.377001000000002,,18,0.42784125,0.64110917,11.179803999999999,0.6513260000000001,0,342.28323,62.0,64.0,100.0,144.0,149.0,116.0,0.0,41.84,101675.99,0.0,0.0,72
73,73,73,131068041,1554314225199871,323877059,-1170771579,0.03,78,4,15.136001,,18,0.42494849999999995,0.64110917,11.134602000000001,0.6419824000000001,0,349.6771,64.0,71.0,100.0,137.0,141.0,116.0,0.0,41.8,101674.0,0.0,0.0,73
74,74,74,132075150,1554314226199871,323875820,-1170772297,0.03,78,5,15.728001,,18,0.41067654,0.64110917,11.138906,0.64123756,0,357.0868,70.0,76.0,100.0,131.0,124.0,117.0,0.0,41.77,101671.0,0.0,0.0,74
75,75,75,133072013,1554314227199870,323874739,-1170773194,0.03,79,3,13.274000000000001,,18,0.42738180000000003,0.64110917,11.269571000000001,0.6584962,0,362.38345,63.0,72.0,100.0,146.0,150.0,117.0,0.0,41.719997,101659.0,0.0,0.0,75
76,76,76,134068024,1554314228199870,323874283,-1170774184,0.03,78,4,8.526,,18,0.41967183,0.64110917,11.42331,0.68013793,0,365.98737,59.0,62.0,100.0,146.0,151.0,117.0,0.0,41.68,101660.0,0.0,0.0,76
77,77,77,135069534,1554314229199870,323874421,-1170774970,0.03,78,3,7.9350004,,18,0.4228183,0.64110917,11.354004,0.6743868000000001,0,371.7455,65.0,67.0,100.0,146.0,151.0,117.0,0.0,41.64,101674.0,0.0,0.0,77
78,78,78,136071051,1554314230199869,323875030,-1170775586,0.03,79,5,10.134001,,18,0.42463022,0.64110917,11.279741,0.6633446999999999,0,378.13498,64.0,69.0,100.0,147.0,151.0,117.0,0.0,41.59,101680.0,0.0,0.0,78
79,79,79,137066303,1554314231199869,323875963,-1170775983,0.03,85,15,11.786,,18,0.4219345000000001,0.64110917,11.253689999999999,0.6548665,0,384.49478,63.0,68.0,97.0,153.0,157.0,117.0,0.0,41.55,101667.0,0.0,0.0,79
80,80,80,138067171,1554314232199868,323876997,-1170775950,0.03,85,14,10.199,,18,0.4241073,0.64110917,11.447688000000001,0.6802686,0,387.75717000000003,68.0,78.0,92.0,143.0,141.0,117.0,0.0,41.5,101660.0,0.0,0.0,80
81,81,81,139063291,1554314233199868,323877606,-1170775605,0.03,79,4,5.5660004999999995,,18,0.4238106,0.64110917,11.40328,0.6744859999999999,0,392.61566,63.0,73.0,100.0,143.0,152.0,117.0,0.0,41.45,101666.0,0.0,0.0,81
82,82,82,140068047,1554314234199868,323878240,-1170775418,0.03,79,4,9.93,,18,0.43695647,0.64110917,11.28863,0.6573413,0,399.22882000000004,64.0,79.0,93.0,144.0,148.0,117.0,0.0,41.399998,101673.0,0.0,0.0,82
83,83,83,141070223,1554314235199867,323879226,-1170774938,0.03,79,9,13.495001,,18,0.4236407999999999,0.64110917,11.177453,0.64134055,0,406.70496,63.0,70.0,100.0,141.0,146.0,117.0,0.0,41.36,101671.0,0.0,0.0,83
84,84,84,142069064,1554314236199867,323880405,-1170774271,0.03,73,5,15.279000000000002,,17,0.4234100000000001,0.64110917,11.152826,0.6297038,0,413.76022,63.0,67.0,94.0,149.0,154.0,117.0,0.0,41.309998,101655.0,0.0,0.0,84
85,85,85,143068098,1554314237199867,323881593,-1170773781,0.03,73,13,10.774000000000001,,17,0.42125916,0.64110917,11.356197,0.66003877,0,417.47900000000004,68.0,71.0,99.0,149.0,153.0,117.0,0.0,41.26,101669.0,0.0,0.0,85
86,86,86,144072149,1554314238199866,323882218,-1170773507,0.03,68,5,7.2130003,,18,0.41995245,0.64110917,11.360072,0.65770465,0,422.54053,61.0,72.0,100.0,141.0,139.0,117.0,0.0,41.21,101657.99,0.0,0.0,86
87,87,87,145071015,1554314239199866,323882776,-1170772828,0.03,68,5,10.443000999999999,,17,0.43093723,0.64110917,11.293669,0.6566904,0,428.62683,63.0,74.0,100.0,146.0,149.0,117.0,0.0,41.17,101659.0,0.0,0.0,87
88,88,88,146071213,1554314240199866,323883590,-1170772047,0.03,68,5,12.696000999999999,,18,0.40648174,0.64110917,11.231053999999999,0.6464694000000001,0,435.06815,65.0,77.0,91.0,151.0,155.0,117.0,0.0,41.11,101674.0,0.0,0.0,88
89,89,89,147072028,1554314241199865,323884585,-1170771534,0.03,69,5,10.401,,18,0.42046833,0.64110917,11.269167999999999,0.65397817,0,440.5911,66.0,68.0,91.0,151.0,156.0,117.0,0.0,41.059998,101653.0,0.0,0.0,89
90,90,90,148072535,1554314242199865,323885421,-1170771719,0.03,69,12,8.265,,18,0.4200892,0.64110917,11.299403,0.65764266,0,445.89932000000016,63.0,70.0,97.0,133.0,140.0,117.0,0.0,41.01,101657.0,0.0,0.0,90
91,91,91,149072183,1554314243199864,323885752,-1170772237,0.03,74,4,4.485,,18,0.42443717,0.64110917,11.319084,0.66494733,0,451.0778,64.0,68.0,89.0,136.0,142.0,117.0,0.0,40.96,101661.0,0.0,0.0,91
92,92,92,150070125,1554314244199864,323885414,-1170772616,0.03,74,5,7.155,,18,0.44184208,0.64110917,11.223605000000001,0.6490548,0,457.73065,64.0,69.0,100.0,139.0,142.0,117.0,0.0,40.91,101692.0,0.0,0.0,92
93,93,93,151072016,1554314245199864,323884607,-1170772853,0.03,79,3,11.02,,18,0.41673696,0.64110917,11.138489,0.63297874,0,465.05487,70.0,74.0,96.0,142.0,147.0,117.0,0.0,40.86,101697.0,0.0,0.0,93
94,94,94,152065022,1554314246199863,323883514,-1170772992,0.03,79,5,13.156001000000002,,18,0.42692208,0.64110917,11.077073,0.62129575,0,472.73846,63.0,72.0,96.0,144.0,148.0,117.0,0.0,40.809998,101684.0,0.0,0.0,94
95,95,95,153065109,1554314247199863,323882251,-1170773068,0.03,74,4,15.000001000000001,,18,0.4246509,0.64110917,11.056731,0.61687976,0,480.28348,67.0,70.0,99.0,146.0,151.0,117.0,0.0,40.76,101682.0,0.0,0.0,95
96,96,96,154074016,1554314248199863,323880848,-1170773091,0.03,74,6,15.883,,18,0.4275754,0.64110917,11.037809,0.61059695,0,487.62198,66.0,75.0,96.0,152.0,152.0,117.0,0.0,40.719997,101671.0,0.0,0.0,96
97,97,97,155067105,1554314249199862,323879402,-1170772984,0.03,74,5,15.768001000000002,,18,0.41899222,0.64110917,11.135985,0.62150794,0,493.8932,61.0,70.0,99.0,151.0,159.0,117.0,0.0,40.66,101638.0,0.0,0.0,97
98,98,98,156068039,1554314250199862,323878350,-1170772361,0.03,74,6,9.707001,,18,0.44298279999999995,0.64110917,11.273197,0.6423076,0,498.12172999999996,64.0,63.0,98.0,138.0,156.0,117.0,0.0,40.62,101654.0,0.0,0.0,98
99,99,99,157070184,1554314251199861,323877739,-1170771993,0.03,73,4,7.485,,18,0.42154430000000004,0.64110917,11.241767,0.6413081,0,504.16528,64.0,68.0,100.0,125.0,125.0,117.0,0.0,40.559998,101647.0,0.0,0.0,99
100,100,100,158071025,1554314252199861,323876963,-1170772030,0.03,74,4,9.884001,,18,0.42559254,0.64110917,11.229923,0.64285356,0,509.9643,68.0,69.0,100.0,115.0,115.0,117.0,0.0,40.52,101638.99,0.0,0.0,100
101,101,101,159067245,1554314253199861,323876023,-1170772330,0.03,81,19,11.879000999999999,,18,0.42373103,0.64110917,11.178413,0.63574487,0,516.45056,72.0,82.0,99.0,124.0,128.0,117.0,0.0,40.469997,101637.0,0.0,0.0,101
102,102,102,160075817,1554314254199860,323874963,-1170772811,0.03,81,6,12.905000999999999,,17,0.41523695,0.64110917,11.102266,0.6211321999999999,0,523.878,63.0,69.0,96.0,148.0,154.0,119.0,0.0,40.42,101659.0,0.0,0.0,102
