timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,manual_home
45145418,0.0,0.0,1.9234681,0.0,0.0,0.0,0.0,1,0,0
47262956,40.55249833952919,-74.66323331678474,3.2359278,-0.15127744,0.43791473,-1.3124597,3.028733,1,1,0
51768676,40.5524985041662,-74.66322240535604,3.497003,-0.13297053,1.3597895,-1.5735348,2.9473991,1,1,0
74373796,40.55249989264924,-74.66323228409087,3.914174,0.021421637,0.525164,-1.9907061,2.7726216,1,1,0
79977349,40.55250168782313,-74.66324198560818,3.8315861,0.22103585,-0.29448885,-1.908118,2.7566445,1,1,0
84778817,40.55250585819543,-74.66325008440438,3.8044133,0.68476015,-0.9787324,-1.8809452,2.7483866,1,1,0
160977312,40.55250077912366,-74.66324365799706,4.6725626,0.11999309,-0.4357841,-2.7490947,2.7989087,1,1,0
168980422,40.55249684447809,-74.66323581292241,4.713518,-0.31751955,0.22702335,-2.7900498,2.8041992,1,1,0
180570933,40.552497476460154,-74.66322641407602,4.7486277,-0.24724628,1.0211045,-2.8251598,2.8088696,1,1,0
190377878,40.55250122681312,-74.66321825717307,4.7775164,0.16977407,1.7102573,-2.8540483,2.8113523,1,1,0
197632048,40.55250076082024,-74.66321353600887,5.027458,0.11795813,2.1091347,-3.10399,2.8124163,1,1,0
204378713,40.55250116902436,-74.66322324837581,4.892378,0.16334817,1.2885652,-2.9689095,2.8129644,1,1,0
209381133,40.55250106356508,-74.66323296952591,4.990176,0.15162154,0.4672536,-3.066708,2.8143852,1,1,0
214379781,40.5525018339752,-74.6632424940596,4.9682236,0.23728722,-0.33744642,-3.0447557,2.8150377,1,1,0
221181892,40.55250243309766,-74.66325183086903,5.0046844,0.30390668,-1.1262861,-3.0812166,2.81572,1,1,0
244777386,40.5524964475771,-74.66324407267601,5.2815466,-0.3616529,-0.47081915,-3.3580782,2.8184443,1,1,0
251780576,40.552491250419685,-74.6632356157736,5.2436457,-0.93955046,0.2436799,-3.3201778,2.8166225,1,1,0
268185825,40.55249834376891,-74.66323188203324,5.355603,-0.150806,0.5591327,-3.432135,2.8136153,1,1,0
278182878,40.55250465121493,-74.66322709001157,5.461647,0.55055004,0.9639965,-3.5381787,2.8121378,1,1,0
291580490,40.552499172617324,-74.66323317445101,5.41432,-0.058642264,0.4499401,-3.490852,2.812859,1,1,0
294876713,40.55249910989055,-74.66323643391443,5.4635096,-0.065617174,0.17455754,-3.5400417,2.8124785,1,1,0
311258332,40.55243465082022,-74.66325955331044,5.7649755,-7.2331386,-1.7787344,-3.8415077,2.8422933,1,1,0
316511952,40.55242385802322,-74.66326117741544,4.7638607,-8.433243,-1.9159508,-2.8403926,2.8606355,1,1,0
326397737,40.552482404367076,-74.66325953723751,5.2135363,-1.9231864,-1.7773752,-3.290068,2.2855098,1,1,0
330914520,40.55249017753559,-74.6632566854874,4.8589563,-1.0588496,-1.536439,-2.9354885,2.2644825,1,1,0
335115012,40.55249771982536,-74.66325723533994,5.0415716,-0.2201852,-1.5828942,-3.1181035,2.253887,1,1,0
349120521,40.55250481597722,-74.66325493556282,5.758485,0.56887084,-1.3885926,-3.8350165,2.271118,1,1,0
356118175,40.55250877795901,-74.66324658370948,5.826997,1.009423,-0.6829689,-3.9035285,2.292106,1,1,0
367491677,40.552508352200476,-74.66324748595002,5.689767,0.96208084,-0.7591966,-3.7662985,2.331503,1,1,0
407811447,40.5524631378837,-74.663222529402,5.5082793,-4.0655217,1.3493099,-3.5848112,2.0699866,1,1,0
421916509,40.5524579960612,-74.66321536397626,5.7135134,-4.637266,1.9546963,-3.790045,2.089439,1,1,0
431121295,40.552451205385125,-74.66321919591023,5.901086,-5.392355,1.6309474,-3.977618,2.094163,1,1,0
432853477,40.55244997551385,-74.66322036897587,5.889757,-5.5291104,1.5318384,-3.9662888,2.0945897,1,1,0
459809333,40.55250369997798,-74.66326306737797,4.4676924,0.44477755,-2.075626,-2.5442245,-3.022784,1,1,0
465456188,40.55250639634239,-74.66326267572849,5.396998,0.7445996,-2.0425365,-3.4735298,-3.0450563,1,1,0
475761291,40.552473529039176,-74.66324512951664,5.7871466,-2.910078,-0.5601087,-3.8636785,-2.7453268,1,1,0
624902829,40.552502423243844,-74.66326496046788,6.272216,0.30281124,-2.2355676,-4.3487477,2.8743258,1,1,0
633771879,40.55250522400545,-74.66326936779859,6.9010773,0.61424184,-2.60793,-4.977609,2.8709984,1,1,0
674658635,40.55259676131506,-74.66317962243055,6.183254,10.792727,4.9743867,-4.2597857,2.9644225,1,1,0
680119724,40.552592482119984,-74.66317248536632,6.95259,10.316903,5.577376,-5.029122,2.9117868,1,1,0
686126280,40.55259158051702,-74.66316402115551,7.4577065,10.21665,6.2924914,-5.5342383,2.8656418,1,1,0
710923159,40.55259143159845,-74.66317315076223,7.9748573,10.20009,5.5211587,-6.051389,2.7914467,1,1,0
714523477,40.55259429698459,-74.66318145940828,8.014343,10.518706,4.819186,-6.0908756,2.790036,1,1,0
724124262,40.55258786684422,-74.66318549823227,8.347401,9.803707,4.4779587,-6.423932,2.7916884,1,1,0
732119996,40.552581377289656,-74.66318090270369,8.387562,9.082102,4.8662214,-6.4640937,2.7995145,1,1,0
763714221,40.552486282303924,-74.6632436963819,8.482046,-1.4919797,-0.43902722,-6.5585785,2.947813,1,1,0
782412249,40.55243181784703,-74.66324110919885,7.215733,-7.548151,-0.22044381,-5.292265,2.7372537,1,1,0
812881915,40.55250915145378,-74.66322995988111,8.720213,1.0509537,0.7215296,-6.7967453,2.8090634,1,1,0
816719694,40.552505260326086,-74.66324026688638,8.752108,0.61828005,-0.14927906,-6.828639,2.841536,1,1,0
817276291,40.55250453569188,-74.66324141230204,8.750191,0.5377044,-0.24605188,-6.826722,2.8460093,1,1,0
822455731,40.552501651119535,-74.66325174762125,8.581212,0.21695468,-1.1192528,-6.657744,2.8947773,1,1,0
824693126,40.55250149723156,-74.66325539095612,8.629248,0.19984317,-1.4270675,-6.705779,2.9130538,1,1,0
1103767106,40.55250633297873,-74.66323340412076,10.124395,0.7375536,0.4305359,-8.200927,2.9273415,1,1,0
1107467694,40.55250956500585,-74.66324241572475,9.830612,1.0969386,-0.3308281,-7.9071436,2.88482,1,1,0
1111065039,40.552513076577966,-74.6632513122525,9.727459,1.4874077,-1.0824696,-7.8039904,2.8479927,1,1,0
1114267094,40.552516839504925,-74.66325983195766,9.580193,1.9058262,-1.8022743,-7.656724,2.8206644,1,1,0
1118058147,40.55251803700611,-74.66326519611286,9.613409,2.0389824,-2.255476,-7.689941,2.7937486,1,1,0
1127686025,40.55251751978432,-74.66327071413023,9.464154,1.9814701,-2.721677,-7.540686,2.7331567,1,1,0
1142975128,40.55252044474518,-74.6633099567066,9.667094,2.3067129,-6.0371666,-7.743626,0.87110907,1,1,0
1185253192,40.55252438344572,-74.66324653007588,10.346306,2.744674,-0.6784374,-8.422837,2.8651252,1,1,0
1189866281,40.55252997586177,-74.66325167326694,9.934114,3.3665223,-1.1129704,-8.010646,2.9741635,1,1,0
1203665568,40.55252932911825,-74.6632428028141,9.946119,3.2946076,-0.36353204,-8.022651,-3.0899458,1,1,0
1207989535,40.55252591588701,-74.66323771652903,10.189938,2.9150736,0.06619315,-8.26647,-3.0554411,1,1,0
1215321388,40.55252408352445,-74.66324043633094,10.508396,2.7113242,-0.16359489,-8.584928,-3.0267649,1,1,0
1221828240,40.552517137658214,-74.66324545631451,10.634203,1.9389791,-0.58771855,-8.710734,-3.0160072,1,1,0
1225339121,40.552514001435036,-74.66324394803706,11.063215,1.590247,-0.46028864,-9.139748,-3.010635,1,1,0
1295475078,40.55256011478141,-74.66325428885472,11.697704,6.7178173,-1.333953,-9.774236,2.338832,1,1,0
1304270948,40.5525583141165,-74.66324823771724,11.414387,6.5175924,-0.8227106,-9.490919,2.6212993,1,1,0
